,smiles,s1_energy,t1_energy,t2_energy,s1_cal,t1_cal,s1_t1_gap,t2_t1_gap,scscore,s1_t1_gap_score,t2_t1_gap_score,total_score
4868,c1c[nH]c(-c2cccc3ccccc23)c1,3.7421,2.7452,3.704,3.323107785862576,2.442727814532929,-1.5623478432032831,-1.7864,2.839346502135511,0.002196816,0.0033206425,0.0027008962
4869,c1ccc(-c2sc3ccccc3c2-c2ccccc2)cc1,4.0605,2.876133333333333,3.7344666666666666,3.5533145646785758,2.547659810786262,-1.5420050568939494,-2.0178,3.1453014136605906,0.0024690584,0.0013690051,0.0018385194
4870,O=c1c2ccc(Cl)c(Cl)c2oc2cccc(O)c12,3.4943,2.9296,3.4858,3.1439456005905755,2.590508823512929,-2.0370720464352834,-2.3734000000000006,3.152612743578062,0.0001431798,0.00035009126,0.00022388836
4871,O=C(O)c1cccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)c1,3.8424,2.9196,3.5475,3.395625813234576,2.582494669012929,-1.7693635247912831,-2.2917,3.53257476934411,0.0006682262,0.00047895196,0.00056572806
4872,Cc1ccc(-c2ccc(-c3cccc(O)c3)s2)o1,3.6119,2.222,3.4426,3.228971722414576,2.023427251092929,-0.8178827797712831,-1.0013999999999998,3.420637811350473,0.13774545,0.06346359,0.09349771
4873,Cc1ccc(-c2cc(-c3ccccc3)nc(-c3ccncc3)c2)cc1,4.1819,3.36,3.6067,3.641088129214576,2.9354380331929284,-2.2297879371712828,-3.1133,3.516724865639089,4.722087e-05,2.0471882e-05,3.10918e-05
4874,Cc1nc(-c2ccsc2)sc1-c1ccsc1,3.9789,2.5244,3.4132,3.4943168474945754,2.2657752831729288,-1.0372337188512826,-1.6356000000000002,3.145147370747336,0.04327145,0.005907812,0.015988734
4875,c1coc(-c2cc(-c3ccsc3)c3ccccc3n2)c1,3.75805,2.6681,3.21285,3.334639815140576,2.3809386833379294,-1.4272375515352833,-2.1233500000000003,3.826016494453784,0.004769152,0.0009134535,0.0020871987
4876,Fc1cccc(-c2cccc(-c3ccco3)n2)c1,3.9958,2.9718,3.3814,3.5065357374505752,2.6243285555029288,-1.7421213735552823,-2.5622,2.8510809936201023,0.0007815905,0.00016966528,0.00036415487
4877,Cc1cccc2cccnc12,4.3046,3.0810000000000004,3.7936,3.729801608362575,2.7118431226429287,-1.6938846369232825,-2.3684,1.5736710585475824,0.0010314824,0.00035687131,0.0006067178
4878,Fc1ccc(-c2ccc(F)c3c2OCC3)cn1,4.4018,3.342,3.868,3.800078300890575,2.921012555092929,-2.0419468092952835,-2.8160000000000003,3.48325750865831,0.00013921839,6.406766e-05,9.4442556e-05
4879,c1ccc(-c2c3c(nc4ccccc24)CCC3)cc1,4.214,3.1102,3.7536,3.6642967900185752,2.735244453782929,-1.8061921175472824,-2.4668,3.1750105229277352,0.00054063956,0.00024465856,0.0003636923
4880,Oc1ccc(-c2ccncc2-c2ccncc2)c(F)c1,4.342,3.5824,3.9524,3.756842228738575,3.1136728292729288,-2.4705034298072825,-3.2124,3.807220834910946,1.1813014e-05,1.3995677e-05,1.2858115e-05
4881,c1coc(-c2ccc(-c3csc4ccccc34)cc2)c1,4.1209,2.8582,3.3449,3.596984443574576,2.533287760382929,-1.4695910771912837,-2.3715,3.1267238274845988,0.0037411798,0.00035265237,0.0011486234
4882,Fc1ccc(-c2ccc3c(-c4ccccc4)csc3n2)cc1,4.1395,2.9741,3.5855,3.610432452638576,2.626171811037929,-1.6419111694372832,-2.3627,3.911225436203285,0.0013907155,0.00036476087,0.00071223493
4883,Fc1ccc2oc3cc(-c4ccccc4)cc(-c4ccccc4)c3c2c1,4.1582,3.1419,3.5744,3.623952762826575,2.760649323547929,-1.8973458842692843,-2.7094000000000005,3.959936192546928,0.00031997781,9.6447606e-05,0.00017567327
4884,c1coc(-c2ccc(-c3nccs3)cc2)n1,3.9392,2.5834,3.4874,3.4656133012665755,2.313058794722929,-1.160504288179283,-1.6794000000000002,3.1869219251969847,0.021764327,0.004998317,0.010430005
4885,FC(F)(F)c1cc(-c2ccccn2)cc(-n2ccnc2)c1,4.0486,3.4337,3.7841,3.544710730922576,2.994502351857929,-2.444293972793281,-3.0833,3.7223004981354015,1.3736735e-05,2.2969773e-05,1.7763155e-05
4886,Brc1ccc2ccc3ccccc3c2c1,4.0312,3.0772,3.5643,3.5321303353465754,2.7087977439329287,-1.885465152519282,-2.5901,2.273265100057854,0.00034261929,0.00015244054,0.0002285368
4887,Cc1ccccc1-c1[nH]c(-c2ccccc2)cc1-c1ccccc1,3.9464,2.8864,3.4607,3.4708189821945754,2.555887676072929,-1.6409563699512826,-2.3121,3.4334911160917723,0.0013983696,0.00044290198,0.000786982
4888,Cc1ccc(-c2cc(O)c3ncccc3c2)cc1,3.8193,2.748,3.5808,3.3789242535905752,2.444971777792929,-1.5110193019952831,-1.9152000000000005,2.9586730428665624,0.0029497491,0.002028235,0.002445973
4889,Brc1ccc2oc(-c3ccccc3-c3ccncc3)cc2c1,3.9667,2.9244,3.7703,3.485496110366575,2.5863414631729293,-1.6871868159792829,-2.0785,3.2762777406485064,0.0010719849,0.0010848306,0.0010783887
4890,c1ccc2cc(-c3cccc4cc5ccccc5cc34)ccc2c1,3.3291,2.0493,2.9473,3.024504143742575,1.885022802877929,-0.745541462013283,-1.1513000000000004,3.226624942733625,0.19492163,0.03672135,0.08460369
4891,Oc1ccc2[nH]cc(-c3cccs3)c2c1,4.1229,2.7633,3.523,3.5984304660545754,2.457233434177929,-1.3160364023012834,-2.0036,3.534809106426056,0.009006973,0.0014455676,0.00360835
4892,O=c1cc(-c2cccc(F)c2-c2ccccc2F)oc2ccc(Cl)cc12,3.5678,3.1191,3.2041,3.197086926730575,2.7423770512879293,-2.2876671758452827,-3.0341,3.3036610160710524,3.3840886e-05,2.7743077e-05,3.0640665e-05
4893,Cc1ccccc1-c1ccc(-n2ccc3ccccc3c2=O)cc1,4.0760000000000005,3.1592,3.324,3.5645212388985748,2.7745138108329286,-1.9845063827672824,-2.9944,3.519983140297602,0.00019376432,3.2308686e-05,7.912187e-05
4894,Fc1ccc(-c2cccc(-c3ccc(Cl)cc3Cl)c2)cc1,4.5858,3.6166,3.838,3.933112369050575,3.1410812376629287,-2.349050106275284,-3.3952,2.9806307148621043,2.376779e-05,6.939534e-06,1.28427955e-05
4895,FC(F)(F)c1ccccc1-c1c(Cl)cccc1Cl,5.1873,4.0173,4.1425,4.368003629910575,3.4622084084779288,-2.5564131870452824,-3.8920999999999992,2.4497094466131304,7.204243e-06,1.0307806e-06,2.7250676e-06
4896,Fc1ccccc1-c1ccc2nccc(-c3ccc(Cl)cc3)c2c1,4.0053,2.9206,3.6323,3.513404344230575,2.583296084462929,-1.6531878246952827,-2.2089,3.67209619102086,0.0013034214,0.0006579822,0.00092608214
4897,Clc1ccccc1-c1csc(-c2cccnc2)n1,4.047199999999999,2.826,3.5099500000000003,3.543698515186576,2.507482182892929,-1.4712658505992828,-2.14205,3.385849718023732,0.0037054191,0.0008502512,0.0017749752
4898,Cc1cc(-c2ccccc2)cc(-c2c[nH]cn2)c1,4.4893,3.3964,3.8556,3.8633417843905753,2.964609555572929,-2.0658773267552824,-2.9372,3.268787254454878,0.00012130484,4.0239185e-05,6.9865644e-05
4899,Cc1oc(-c2ccccc2)nc1-c1ccc(-c2cccs2)s1,3.5029,2.2066,2.9393,3.150163497254576,2.011085453162929,-0.8720074090712829,-1.4739,3.822833554804956,0.10476182,0.010932661,0.033842657
4900,O=c1c(-c2ccncc2)coc2ccccc12,3.7189,3.1475,3.3618,3.306333925094575,2.7651372500679288,-2.2239405750412824,-2.9332,2.8752231011539666,4.8837304e-05,4.086162e-05,4.467182e-05
4901,Fc1cccc(F)c1-c1cc(-c2cccs2)cs1,3.8651,2.6877,3.17425,3.412038168382575,2.396646426157929,-1.381254683933283,-2.20115,2.912947126752929,0.0062053623,0.00067783217,0.0020509008
4902,c1cn(-c2ccc3cc(-c4nccs4)ccc3c2)cn1,3.7967,2.5823,3.2679,3.362584199566576,2.312177237727929,-1.2617702758892828,-1.8967,3.7291716325129736,0.012268828,0.002177142,0.005168267
4903,Fc1ccc(-c2ccc3c(ccc4ccccc43)c2)cc1F,3.9067,3.0777,3.4617,3.442115435966575,2.709198451657929,-1.976281467349283,-2.6937,3.653778113128884,0.00020315709,0.00010243669,0.00014425928
4904,Cc1oc(C(F)(F)F)cc1-c1ccco1,4.9532,3.18,3.9691,4.198746698626575,2.7911832521929294,-1.3836198057592828,-2.3909,2.8088978108981486,0.0061219675,0.00032735913,0.0014156561
4905,O=c1[nH]cnc2c1sc1cc(Cl)ccc12,4.1917,2.912,3.7394,3.648173639366576,2.5764039115929287,-1.5046341838192825,-2.0846,3.400473699825902,0.0030598463,0.0010597567,0.0018007478
4906,Cc1oc2cc(F)ccc2c(=O)c1-c1ccc2ccccc2c1,3.7039,2.9691,3.287,3.295488756494575,2.622164733787929,-1.9488407110812824,-2.6512,3.0152855489338592,0.00023791328,0.00012058158,0.0001693752
4907,c1ccc2c(-c3nc4ccccc4s3)nccc2c1,3.5771,2.4912,3.141,3.203810931262576,2.239168290232929,-1.2745256492032828,-1.8414,3.5436377001201134,0.011410232,0.0026904813,0.005540669
4908,c1csc(-c2sc3ccccc3c2-c2cccs2)c1,3.693566666666667,2.4395,3.3740666666666663,3.2880176403479084,2.1977351114679293,-1.10745258258795,-1.5049333333333337,2.9846352780114427,0.02930825,0.009717109,0.016875766
4909,Cc1csc(-n2ccc(-c3cccc(-c4ccncc4)c3)c2)c1,4.0254,3.067,3.3822,3.5279368701545755,2.700623306342929,-1.8733097425312824,-2.7518,3.954390595808718,0.00036744258,8.1965496e-05,0.00017354428
4910,N#Cc1c(-c2ccc(-c3ccco3)s2)csc1N,3.701,2.1966,3.1308,3.2933920238985754,2.0030712986629293,-0.7127505734272837,-1.2624000000000004,3.109269520916183,0.22618365,0.024284175,0.07411264
4911,Cc1cc(-c2ccccc2)nc(-c2ccc(F)cc2)c1,4.4147,3.3681,3.6527,3.809405145886575,2.9419294983379287,-2.074453850789283,-3.0835000000000004,2.7869396972053253,0.00011546208,2.295215e-05,5.147915e-05
4912,Oc1ccc(-c2cc(-c3ccc(O)cc3)c3ccccc3c2)cc1,4.0646,2.8495,3.6002,3.5562789107625754,2.5263154459679287,-1.496351981173282,-2.0988,3.6022705879754287,0.0032087793,0.0010036075,0.0017945347
4913,Cc1cscc1-c1nc(-c2ccc(F)cc2)cs1,4.0128,2.6706,3.4334,3.518826928530576,2.3829422219629293,-1.2470575153952823,-1.9078,3.580906024166244,0.013338632,0.0020865377,0.0052755624
4914,Oc1ccc(-c2ccc(-c3ccc(F)cc3)s2)cc1O,3.6751,2.3635,3.4629,3.274666032782576,2.136827537267929,-0.998989041753283,-1.2641000000000004,3.416294367981425,0.05335548,0.02413007,0.03588135
4915,c1cc(-c2cncc(-c3ccsc3)c2)cs1,4.4232,3.3486,3.504,3.815550741426576,2.926301897062929,-2.0370530526992834,-3.1932000000000005,2.571281541705808,0.00014319546,1.5065843e-05,4.6447392e-05
4916,FC(F)(F)c1ccccc1-c1ncc(-c2ccc(Cl)cc2)o1,3.8183,2.5804,3.5296,3.3782012423505754,2.3106545483729293,-1.2431078543952827,-1.6312000000000002,3.3305918509127963,0.013641163,0.0060078115,0.00905282
4917,O=c1cc(-c2ccccc2)oc2c(-c3ccccc3F)cccc12,3.5424,3.072,3.1865,3.1787224412345747,2.7046303835929293,-2.2305383259512825,-2.9575,3.1920197936399286,4.7017344e-05,3.7223497e-05,4.183479e-05
4918,Cc1ncoc1-c1sc2cc(F)ccc2c1C,4.218,2.6354,3.772,3.667188834978575,2.354732398122929,-1.0422759612672832,-1.4988000000000006,3.5253319681628343,0.04208597,0.009946236,0.020459644
4919,Cc1cc2cc(F)ccc2nc1C,4.3484,3.2121,3.79,3.761469500674575,2.816908688137929,-1.8723478756012832,-2.6342,2.6608732593791142,0.00036948198,0.00012870955,0.00021807305
4920,Cc1cc2cc(-c3ccc(F)cc3)ccc2s1,4.4649,3.4029,3.7683,3.8457003101345753,2.9698187559979288,-2.0939372018612823,-3.0375,2.9964271270061813,0.00010321346,2.7383447e-05,5.3163334e-05
4921,Cc1cccc2c(=O)c3cccc(Cl)c3sc12,3.6078,2.9479,3.1888,3.226007376330575,2.605174726247929,-1.9843420761652832,-2.7070000000000003,2.490763689938832,0.00019394764,9.733994e-05,0.00013740033
4922,O=c1nc(-c2ccccc2)[nH]c2sc3c(c12)CCCC3,3.7448,3.0747,3.5101,3.3250599162105754,2.706794205307929,-2.0885284944052818,-2.6393,3.224278444999911,0.000106477215,0.00012621525,0.00011592691
4923,Cc1cc2c(cc1C)C(=O)CC2,3.7322,3.2902,3.6284,3.315949974586576,2.8794992347829287,-2.443048494979283,-2.952,2.14776212730519,1.3835574e-05,3.8017493e-05,2.2934555e-05
4924,O=c1c2c(-c3ccccc3)csc2ncn1-c1ccc(F)cc1,4.1133,3.0368,3.7395,3.5914895581505752,2.6764205597529287,-1.7613515613552826,-2.3341,3.85065507339027,0.00069974473,0.0004070582,0.0005337011
4925,Fc1cc(-c2cccc3scc(F)c23)cc(F)c1F,4.4216,3.2117,3.8628,3.814393923442575,2.8165881219579285,-1.8187823204732831,-2.5606,3.2670026678483675,0.00050286204,0.00017071009,0.00029299082
4926,Cc1cc(O)ccc1-c1nsc(-c2ccccc2)n1,3.5968,2.7916,3.5198,3.218054252690575,2.4799134914129293,-1.7417727301352826,-2.0634,3.29646502803877,0.0007831595,0.0011494776,0.0009488015
4927,Clc1ccccc1-c1nc(-c2ccccc2Br)cs1,4.1751,2.9031,3.6651,3.636171652782576,2.5692713140879286,-1.5023709753932826,-2.1411,2.5045046170342182,0.003099846,0.000853354,0.0016264274
4928,Brc1ccc(-c2csc(-c3cccs3)n2)o1,3.4864,2.4022,3.0613,3.138233811794576,2.167842315182929,-1.1974508185712829,-1.7431,3.0320694891993267,0.017668732,0.003918575,0.008320833
4929,Clc1ccccc1-c1nc2cc(-c3nc4ccccc4s3)ccc2[nH]1,3.6991,2.9489,3.0564,3.292018302542575,2.605976141697929,-1.9199339808532832,-2.8414,3.845259333269924,0.00028097437,5.8117657e-05,0.00012778722
4930,Clc1ccccc1-c1cc(-c2cccs2)cc(-c2ccccc2Cl)c1,4.154,2.8999,3.7454,3.620916115618576,2.566706784647929,-1.5124974536772835,-2.0544,2.955168686002178,0.00292483,0.0011898247,0.0018654851
4931,c1cc(-c2ccc3occc3c2)nc(-c2ccco2)c1,4.0923,2.9864,3.4399,3.576306322110576,2.636029221072929,-1.6957521200352832,-2.5329,3.829374089200436,0.0010204646,0.00018985303,0.0004401571
4932,Oc1cccc(-c2ccc3c(c2)oc2ccccc23)c1,4.327,3.2513,3.8282,3.745997060138576,2.848324173777929,-1.9506512874172843,-2.6744000000000003,3.531219168805189,0.00023544709,0.00011031098,0.00016115955
4933,c1csc(-c2ccc3ccncc3c2)c1,3.9027,2.6129,3.2997,3.439223391006576,2.336700550497929,-1.2341777099892823,-1.9261,3.1082044181819604,0.014350345,0.0019453049,0.00528354
4934,Cc1cccc(-c2c(F)cccc2-c2nc3ccccc3s2)n1,3.8752,3.342,3.5394,3.419340581906575,2.921012555092929,-2.422684528279284,-3.1446,3.523172819627903,1.5556301e-05,1.8154828e-05,1.6805416e-05
4935,Clc1ccc(-c2ccccc2-c2ccsc2)c(Cl)c1,4.5267,3.5267,3.7717,3.890382404766575,3.0690339887079285,-2.247685572649284,-3.2817,2.552833405953007,4.2598265e-05,1.0727422e-05,2.1376847e-05
4936,Clc1ccc(-c2ccc(-c3ccccc3)s2)cc1,3.7295,2.3771,3.5752,3.313997844238575,2.1477267873879287,-0.9814557305372822,-1.1789999999999998,2.945086721314042,0.05868701,0.03314082,0.044101425
4937,Oc1ccccc1-c1cc(-c2ccccc2)cc(-c2ccccc2)n1,3.5714,3.0923,3.2408,3.199689767194575,2.7208991172279293,-2.2421084672612825,-2.9437999999999995,3.547327892010892,4.3987984e-05,3.923283e-05,4.1542426e-05
4938,Cc1c(-c2ccc(F)cc2)n(C)c2ccc(F)cc12,4.1561,3.1305,3.6465,3.622434439222576,2.7515131874179293,-1.8805919356132823,-2.6145,3.8475453700525737,0.00035236325,0.00013881606,0.00022116436
4939,Cc1ccc(-n2cnc3ccccc32)c(C)c1,4.8831,3.8133,4.0495,4.148063610702575,3.2987196566779287,-2.449375702653283,-3.5771,2.7183287637381293,1.3340723e-05,3.4527502e-06,6.7869128e-06
4940,Clc1ccc(-c2ccc(-c3cccnc3)o2)cc1,3.8861,2.5059,3.5518,3.427221404422576,2.250949097347929,-1.0746767902732834,-1.46,3.095277181517033,0.035178486,0.011524775,0.020135147
4941,Cc1ccc(-n2cncc2-c2ccccc2Cl)cc1,4.5573,3.4541,3.9426,3.9125065487105752,3.0108512270379286,-2.109195905365284,-2.9656,3.0324907621306694,9.4535164e-05,3.608425e-05,5.8405738e-05
4942,Cc1ccc(-c2cccc(-c3ccc[nH]3)c2)nc1,3.6176,3.0437,3.4014,3.233092886482575,2.6819503263579287,-2.1308077662332825,-2.6859999999999995,3.210526255210168,8.347733e-05,0.000105508516,9.384865e-05
4943,c1ccc(-c2ccccc2-c2cccs2)nc1,4.1363,3.172,3.6845,3.6081188166705753,2.7847719285929293,-1.9614250405152824,-2.6595000000000004,2.50923240407978,0.0002212917,0.000116801726,0.00016077081
4944,c1ccc(-c2ccccc2-c2ccccn2)cc1,4.5503,3.5584,3.9712,3.907445470030576,3.094438858472929,-2.281432246915283,-3.1455999999999995,2.5673809916913832,3.507749e-05,1.808529e-05,2.5187031e-05
4945,O=C1CCc2cc(-c3cccc(Cl)c3)ccc2N1,4.6503,3.4115,4.0392,3.979746594030575,2.976710928867929,-1.973675263705283,-2.7838000000000003,2.9640829708626115,0.0002062273,7.249397e-05,0.00012227116
4946,O=c1oc2cc3c(cc2c2c1CCCC2)CCCC3,4.3004,2.9922,3.6756,3.7267649611545752,2.640677430682929,-1.5545899002112833,-2.3088,2.5223269211009858,0.0022969136,0.0004485441,0.0010150208
4947,Oc1cc(F)cc(-c2ccccc2F)c1,4.7489,3.6847,4.045,4.051035502294575,3.1956576298079287,-2.3402797573212832,-3.3244,2.7870525272219524,2.4998511e-05,9.1060365e-06,1.5087656e-05
4948,Cc1cccc(-c2ccccc2-c2ccc(-c3ccccc3Cl)cc2)c1,4.3721,3.4929,3.7967,3.778604867062575,3.0419461464979287,-2.305287425933284,-3.1891000000000003,2.62791665199346,3.0576837e-05,1.5304766e-05,2.1632644e-05
4949,N#Cc1cn(-c2ccc(F)cc2F)cc1-c1ccc(-c2cccc(F)c2)cc1,4.1079,3.2777,3.6367,3.5875852974545754,2.8694815416579287,-2.1513777858612824,-2.9187,3.673066183350804,7.415622e-05,4.319975e-05,5.6599736e-05
4950,Clc1ccc(-c2cc(Cl)ccc2-c2ccncc2)cc1,4.4678,3.5149,3.8945,3.847797042730576,3.0595772863979285,-2.2713575300652824,-3.1353,2.8843412255445893,3.7171867e-05,1.8814462e-05,2.644558e-05
4951,Oc1ccccc1-c1ccncc1-c1ccccc1,4.4834,3.6218,3.9029,3.859076018074575,3.145248598002929,-2.431421177931284,-3.3407,3.322564272475036,1.47933e-05,8.553876e-06,1.12490025e-05
4952,O=c1cc(-c2ccc(Cl)cc2)oc2c1ccc1ccccc12,3.5634,3.0431,3.0825,3.193905677274575,2.681469477087929,-2.1690332769012834,-3.0037,3.0963994590094743,6.699031e-05,3.1175958e-05,4.5699966e-05
4953,Clc1ccc(-c2cccc3c2oc2ccccc23)cc1,4.3354,3.3137,3.6294,3.7520703545545753,2.898332497857929,-2.0445946411612828,-2.998,2.934486109267412,0.00013711277,3.186541e-05,6.609958e-05
4954,Cc1ccc(-c2ccc3cc(O)ccc3c2)cc1,4.06155,2.84755,3.66465,3.554073726480575,2.524752685840429,-1.4954316452002832,-2.03045,2.5639161300537645,0.0032257687,0.001304217,0.0020511223
4955,c1csc(-c2c(-c3ccsc3)oc3ccccc23)c1,3.7698,2.5236,3.4128,3.343135197210575,2.265134150812929,-1.1871331044152829,-1.6344000000000003,3.216564439933507,0.018729549,0.005934919,0.010543167
4956,Clc1ccc(-c2cc(-c3ccsc3)nc3ccccc23)s1,3.6784,2.6236,3.0511,3.277051969874575,2.345275695812929,-1.413499421751283,-2.1961000000000004,3.731079062340778,0.0051595876,0.00069108757,0.0018883132
4957,Cc1cccc(-c2cnc3cc4cccnc4c(Cl)c3c2)c1,3.2936,2.033,3.1084,2.998837244722575,1.8719597310429288,-0.7450822173632825,-0.9575999999999998,3.665108030421168,0.19533603,0.074217916,0.12040529
4958,O=c1oc2ccc(-c3ccc(F)cc3-c3ccccc3)cc2c2c1CCCC2,3.954,3.0322,3.4648,3.4763138676185754,2.6727340486829294,-1.8691542297472823,-2.5996,3.693480521028651,0.0003763348,0.0001469838,0.00023519166
4959,c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)s2)cc1,3.6455,2.5011,3.4515,3.2532649000785754,2.247102303187929,-1.2409397062972825,-1.5507000000000004,3.1784942077505987,0.013810102,0.008164687,0.010618623
4960,Cc1c(-c2ccccc2Cl)ccc2c1oc1ccccc12,4.532,3.4442,3.8215,3.894214364338575,3.0029172140829288,-2.1116200638272824,-3.0669,3.130281075908091,9.322525e-05,2.4461855e-05,4.7754187e-05
4961,c1ccc(-c2nc(-c3ccccn3)cc3ncccc23)cc1,3.9038,2.7797,3.5041,3.440018703370576,2.470376647557929,-1.5007345917452832,-2.0553,3.455513946917052,0.0031290913,0.0011857271,0.0019262005
4962,Cc1ccc(-c2ccc(Cl)cc2)n1-c1ccccn1,3.6373,2.9878,3.6018,3.247336207910575,2.637151202702929,-2.0269661974952826,-2.3738,2.997834616637715,0.00015175487,0.00034955444,0.00023031844
4963,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(F)ccc12,3.5686,2.9054,3.2091,3.197665335722576,2.571114569622929,-1.9445638035232824,-2.601700000000001,3.2849329932905005,0.00024384192,0.0001458042,0.0001885555
4964,Cc1sc2ncccc2c1-c1cccc(Cl)c1,4.6044,3.3054,3.9393,3.946560378114575,2.8916807496229286,-1.8368011211312831,-2.6715000000000004,3.4351156097883777,0.00045333942,0.00011154537,0.0002248731
4965,c1ccc(-c2ccc3ccc(-c4ccco4)nc3n2)cc1,3.5289,2.6852,3.0810000000000004,3.1689617894945754,2.394642887532929,-1.6203239855712828,-2.2894,2.839054356133772,0.001574439,0.0004831961,0.0008722172
4966,c1csc(-c2ccc(-c3cc4ccccc4s3)s2)c1,3.339875,2.01365,2.99355,3.032294589853575,1.8564523420854289,-0.6806100943172828,-1.03375,3.111206086810605,0.2600958,0.056472607,0.12119525
4967,Oc1cc(-c2cccs2)ccc1-c1ccc(-c2nc3ccccc3s2)s1,3.1087,2.1768,2.8117,2.865152466446575,1.987203272752929,-1.109254079059283,-1.5419,3.97332120328443,0.029014716,0.00844276,0.015651336
4968,Cc1ccc(-c2nc3cc(Cl)ccc3o2)cc1,4.322,3.0681,3.8824,3.7423820039385753,2.7015048633379286,-1.660627722737282,-2.2538,2.848796272445401,0.0012488463,0.0005538932,0.00083170156
4969,Fc1ccc(-c2csc(-c3ccoc3)c2)cc1,4.5121,2.8995,3.6147,3.8798264406625753,2.566386218467929,-1.252945996273283,-2.1843000000000004,3.200570730621899,0.012899844,0.0007230792,0.0030541134
4970,Oc1cccc(-c2ccc(-c3cc4c(O)cccc4s3)s2)c1,3.3259,2.1252,2.9946,3.0221905077745754,1.945850235532929,-0.8695099632912829,-1.2557999999999998,3.895409441186345,0.10611668,0.024891606,0.051394694
4971,Fc1ccc(-c2csc(-c3ccccc3Cl)n2)cc1,3.9049,2.7759,3.5148,3.4408140157345755,2.4673312688479294,-1.4938485219612831,-2.037,3.123086598071514,0.0032552034,0.0012718834,0.0020347578
4972,Clc1ccc2c(-c3ccccc3)cc(-c3ccccc3)nc2c1,4.00725,2.9423,3.3807,3.514814216148575,2.6006867997279293,-1.6865593833072832,-2.5039,3.163982962035638,0.0010758594,0.00021219795,0.00047780244
4973,Cc1ccc(-c2sc(-c3ccncc3)cc2-c2ccncc2)cc1,3.7087,2.5173,3.5051,3.298959210446576,2.260085233477929,-1.2212112565092834,-1.5295,3.4689893919967885,0.015445169,0.008850595,0.011691832
4974,Clc1cc(Cl)cc(-c2cc(-c3cccs3)c3ccccc3n2)c1,3.8574,2.7375,3.3224,3.406470981834575,2.436556915567929,-1.4666428493012829,-2.1526,3.8240068686886985,0.0038049694,0.0008165421,0.0017626451
4975,Clc1ccc(-c2cc3sccc3s2)cc1,4.05985,2.5664,3.66385,3.552844607372576,2.299434732072929,-1.0460248567732826,-1.46895,2.9177351253086186,0.041224755,0.011139991,0.021429965
4976,Cc1ccc(O)c(-c2cc3ccc(O)cc3s2)c1,3.9649,2.6685,3.5787,3.484194690134576,2.381259249517929,-1.2783238089012827,-1.7582999999999998,3.169573863211624,0.011166239,0.0036973562,0.0064253844
4977,Fc1ccc(-c2cncnc2-c2ccsc2)cc1,3.972,3.2083,3.6342,3.489328069938575,2.813863309427929,-2.138398548917283,-2.7824,3.632414213393047,7.990853e-05,7.2884475e-05,7.631574e-05
4978,O=C1c2ccccc2-c2cc(Cl)c3ccccc3c21,2.7639,2.0259,2.9758,2.615858190894575,1.866269681347929,-1.1166811718012828,-1.0759999999999998,2.9026168708282496,0.027834393,0.04842925,0.036715105
4979,Oc1ccc(-c2ccc3oc4ccccc4c3c2)c(Cl)c1,4.3488,3.4993,3.7353,3.761758705170575,3.0470752053779284,-2.3323917055852825,-3.2633,3.448801834341181,2.6159762e-05,1.1512288e-05,1.7353925e-05
4980,Clc1cccc(-c2cc(-c3ccccc3)c(-c3ccccc3)[nH]2)c1,3.8825,2.7437,3.4245,3.424618563958575,2.441525691357929,-1.458432818757283,-2.0629,3.128491778583573,0.003988373,0.0011516828,0.002143208
4981,Fc1cccc(-c2sc3ccccc3c2Cl)c1,4.1589,2.779,3.5724,3.6244588706945753,2.469815656742929,-1.3151724427912828,-1.9856,3.007924987001979,0.009051471,0.0015487935,0.0037441768
4982,Clc1cc(-c2csc(-c3cccs3)n2)ccn1,4.0581,2.5307,3.2815,3.5515793377025755,2.270824200507929,-0.9900690633132831,-1.7799,3.026427041602473,0.056008205,0.003404231,0.013808145
4983,c1ccc(-c2cc3c(c4ncccc24)CCC3)cc1,4.1139,2.9238,3.789,3.5919233648945754,2.5858606139029288,-1.579797862911282,-2.0586,3.1806355741333814,0.0019872861,0.0011708229,0.0015253722
4984,Cc1ccc(-c2ccccc2Cl)n1-c1cccc(F)c1,3.94145,3.2026000000000003,3.8451,3.467240076556576,2.8092952413629293,-2.151350406169283,-2.5601000000000003,2.9965312989216986,7.416791e-05,0.00017103791,0.000112630034
4985,c1ccc(-c2cc3c(-c4ccsc4)cccc3o2)cc1,4.0126,2.7635,3.428,3.518682326282576,2.457393717267929,-1.3961051082532832,-2.099,3.4345847851156304,0.005699849,0.0010028384,0.0023908215
4986,c1ccc(-c2cc(-c3nccs3)sc2-c2cccs2)cc1,3.4326,2.0236,3.1614,3.099335807082575,1.864426425812929,-0.6295170445432832,-0.8858000000000001,3.673316412763414,0.32029137,0.0955143,0.17490685
4987,Oc1cccc2sc(-c3ccccc3-c3ccccc3)nc12,3.7238,2.84,3.382,3.3098766801705755,2.5187019991929294,-1.7275273182152824,-2.298,3.34721907989462,0.0008500305,0.00046751648,0.0006303993
4988,Fc1ccc(Cl)cc1-c1cc(-c2cccnc2)c[nH]1,4.1534,3.0286,3.5463,3.6204823088745752,2.669848953062929,-1.7192155972512828,-2.5109,3.25751310593636,0.0008916524,0.00020657461,0.00042917684
